Event	ID	Name			Wwise Object Path	Notes
	941102919	sfx_Roxy_servo_small_ruined_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_Roxy_servo_small_ruined_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\sfx_Roxy_servo_small_ruined\sfx_Roxy_servo_small_ruined_04		78904
	941357616	MOON_00006_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\MOON_00006_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Dialogue\_Chowda\AnimatronicVO\MoonManVO\MoonMan_Lullaby\MOON_00006_02		67564
	941884753	fly_bot_wood_run_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_wood_run_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_wood_speed\fly_bot_wood_run\fly_bot_wood_run_05		7164
	942101407	fly_mimic_walk_rumble_sweetener_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_walk_rumble_sweetener_04_5CFEAABA.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_walk_heavy\fly_mimic_walk_rumble_sweetener\fly_mimic_walk_rumble_sweetener_04		40384
	942427941	vo_helpie_vocalization_43	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vo_helpie_vocalization_43_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Helpie\vo_helpie_vocalization\vo_helpie_vocalization_43		7632
	943555401	RN_ROXY_00030	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\RN_ROXY_00030_3483A98D.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Roxy\RN_ROXY_00030		32184
	943932704	sfx_moonman_RN_mech_head_spin_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_moonman_RN_mech_head_spin_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\DaycareAttendant\sfx_moonman_RN_mech_head_spin\sfx_moonman_RN_mech_head_spin_02		55440
	944462516	vo_helpie_vocalization_36	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vo_helpie_vocalization_36_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Helpie\vo_helpie_vocalization\vo_helpie_vocalization_36		12816
	944624164	fly_freddy_walk_st_03	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_03		35704
	945018801	sfx_dlcRabbit_approach_tension_lp	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_blackRabbit_approach_tension_lp_F585A561.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\DLCRabbit\sfx_dlcRabbit_approach_tension_lp		1141200
	945354058	fly_bot_mud_run_03	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_mud_run_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_mud_speed\fly_bot_mud_run\fly_bot_mud_run_03		7380
	946532079	fly_roxy_run_03	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_run_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\fly_roxy_despawn\fly_roxy_ruined_blend\fly_roxy_speed\fly_roxy_run\fly_roxy_run_03		11368
	947512106	fly_cassie_cloth_crouch_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_crouch_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\fly_cassie_cloth_crouch\fly_cassie_cloth_crouch_04		22816
	948031634	sfx_miniMusicMan_tryPlayMusic_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_miniMusicMan_tryPlayMusic_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\MMM\sfx_miniMusicMan_tryPlayMusic\sfx_miniMusicMan_tryPlayMusic_04		63280
	950526345	fly_mimic_servo_large_11	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_servo_large\fly_mimic_servo_large_11_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_servo_large\fly_mimic_servo_large_11		35920
	950630805	sfx_general_roomItems_destruction_38	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_roomItems_destruction_38_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Monty\sfx_monty_destruction_blend_Chowda\sfx_general_roomItems_destruction\sfx_general_roomItems_destruction_38		77464
	951000928	fly_cassie_metal_add_03	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_metal_add_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\AddLayers\fly_cassie_addLayers\fly_cassie_metal_add\fly_cassie_metal_add_03		39088
	952523808	fly_roxy_shattered_add_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_shattered_add_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\fly_roxy_despawn\fly_roxy_ruined_blend\fly_roxy_shattered_add\fly_roxy_shattered_add_06		16452
	953122434	fly_cassie_cloth_crouch_run_07	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_crouch_run_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\SFX_Cloth_Cassie\fly_cassie_cloth_crouch_run\fly_cassie_cloth_crouch_run_07		13168
	953218683	fly_bot_dirt_walk_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_dirt_walk_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_dirt_speed\fly_bot_dirt_walk\fly_bot_dirt_walk_01		6336
	953241974	sfx_miniMusicMan_tryPlayMusic_10	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_miniMusicMan_tryPlayMusic_10_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\MMM\sfx_miniMusicMan_tryPlayMusic\sfx_miniMusicMan_tryPlayMusic_10		75340
	953522378	sfx_sunman_RN_mech_mvmt_large_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_RN_mech_mvmt_large_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\DaycareAttendant\sfx_sunman_RN_mech_mvmt_large\sfx_sunman_RN_mech_mvmt_large_02		15048
	954123181	fly_freddy_walk_st_19	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_19_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_19		37720
	955015845	fly_moonMan_walk_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_moonMan_walk_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\DaycareAttendant\SFX_Footsteps_MoonMan_ruin_blend\fly_moonMan_walk\fly_moonMan_walk_01		14148
	955024591	vo_helpie_vocalization_42	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vo_helpie_vocalization_42_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Helpie\vo_helpie_vocalization\vo_helpie_vocalization_42		5688
	955297872	fly_cassie_sneakerSqueak_add_10	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_sneakerSqueak_add_10_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\AddLayers\fly_cassie_addLayers\fly_cassie_sneakerSqueak_add\fly_cassie_sneakerSqueak_add_10		12664
	955872081	fly_cassie_cloth_jump_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_jump_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\fly_cassie_cloth_jump\fly_cassie_cloth_jump_06		9640
	956160268	fly_freddy_walk_st_08	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_08_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_08		35992
	956355224	sfx_chica_servo_softWhirr_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_servo_softWhirr_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Chica\sfx_chica_servo_softWhirr\sfx_chica_servo_softWhirr_02		30664
	957381381	fly_roxy_walk_09	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_walk_09_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\fly_roxy_despawn\fly_roxy_ruined_blend\fly_roxy_speed\fly_roxy_walk\fly_roxy_walk_09		10540
	958222224	fly_bot_debris_run_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_debris_run_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_debris_speed\fly_bot_debris_run\fly_bot_debris_run_06		7452
	958784972	fly_bot_hardTile_walk_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_hardTile_walk_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_hardTile_speed\fly_bot_hardTile_walk\fly_bot_hardTile_walk_01		9216
	958879688	sfx_dlcRabbit_apprach_tension_end_03	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_blackRabbit_apprach_tension_end_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\DLCRabbit\sfx_dlcRabbit_approach_tension_end\sfx_dlcRabbit_apprach_tension_end_03		124200
	958890437	vo_helpie_vocalization_30	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vo_helpie_vocalization_30_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Helpie\vo_helpie_vocalization\vo_helpie_vocalization_30		9864
	959208996	fly_Cassie_RN_add_10	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_Cassie_RN_add_10_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\AddLayers\fly_cassie_addLayers\fly_cassie_debris_add\fly_Cassie_RN_add_10		11332
	959789602	fly_bot_debris_walk_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_debris_walk_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_debris_speed\fly_bot_debris_walk\fly_bot_debris_walk_01		14148
	960098592	fly_bot_playmat_walk_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_playmat_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_playmat_speed\fly_bot_playmat_walk\fly_bot_playmat_walk_02		7416
	960818670	fly_freddy_walk_m_20	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_20_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_20		14536
	962178340	sfx_chica_RN_shattered_footstep_add_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_RN_shattered_footstep_add_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Chica\fly_chica_ruined_blend\fly_chica_shattered_add\sfx_chica_RN_shattered_footstep_add_06		18252
	964579113	sfx_chica_servo_ruinned_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_servo_ruinned_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Chica\sfx_chica_ruined_vox_kitchen\sfx_chica_ruined_vox_kitchen\sfx_chica_servo_ruined\sfx_chica_servo_ruinned_02		73044
	965704565	fly_cassie_metal_add_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_metal_add_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\AddLayers\fly_cassie_addLayers\fly_cassie_metal_add\fly_cassie_metal_add_02		58924
	967857739	sfx_sunman_RN_mech_head_spin_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_RN_mech_head_spin_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\DaycareAttendant\sfx_sunman_RN_mech_head_spin\sfx_sunman_RN_mech_head_spin_02		85644
	969761483	fly_ruined_monty_underwater_hand_step_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_ruined_monty_underwater_hand_step_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\fly_gregory_water_land\fly_ruined_monty_underwater_hand_step_02		25480
	970885418	fly_roxy_run_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\fly_roxy_despawn\fly_roxy_ruined_blend\fly_roxy_speed\fly_roxy_run\fly_roxy_run_04		12916
	970926475	fly_freddy_walk_st_14	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_14_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_14		29440
	971676615	sfx_moonman_RN_step_bells_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_moonman_RN_step_bells_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\DaycareAttendant\SFX_Footsteps_MoonMan_ruin_blend\sfx_moonman_RN_step_bells\sfx_moonman_RN_step_bells_02		35712
	973750672	fly_chica_walk_11	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_walk_11_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Chica\fly_chica_ruined_blend\fly_chica_speed\fly_chica_walk\fly_chica_walk_11		9028
	976101454	MONTY_00028_DLC_03	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\MONTY_00028_DLC_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Monty\sfx_MONTY_LOGRIDE_ALERTED\sfx_MONTY_LOGRIDE_ALERTED\MONTY_00028_DLC_03		93168
	977388001	fly_mimic_servo_large_08	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_servo_large\fly_mimic_servo_large_08_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_servo_large\fly_mimic_servo_large_08		40492
	977752416	fly_bot_concrete_walk_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_concrete_walk_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_concrete_speed\fly_bot_concrete_walk\fly_bot_concrete_walk_01		7092
	978496760	sfx_general_roomItems_destruction_16	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_roomItems_destruction_16_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Monty\sfx_monty_destruction_blend_Chowda\sfx_general_roomItems_destruction\sfx_general_roomItems_destruction_16		29728
	978669313	fly_bot_debris_walk_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_debris_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_debris_speed\fly_bot_debris_walk\fly_bot_debris_walk_05		13932
	979444461	fly_freddy_run_m_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_run_m_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_run_perspective\fly_freddy_run_m\fly_freddy_run_m_04		16084
	982160107	sfx_sunman_RN_mech_general_lp	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_RN_mech_general_lp_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\DaycareAttendant\sfx_sunman_RN_mech_general_lp		347436
	983491597	sfx_dlcRabbit_stare_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_blackRabbit_teleport_stare_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\DLCRabbit\sfx_dlcRabbit_stare\sfx_dlcRabbit_stare_01		213336
	985282048	vox_StaffbotTwitch_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vox_StaffbotTwitch_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\StaffBots\sfx_staffBot_twitch\vox_StaffbotTwitch_02		21620
	987619733	sfx_dlcRabbit_screenStatic_closeToDeath_lp	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dlcRabbit_screenStatic_closeToDeath_lp_F585A561.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\DLCRabbit\sfx_dlcRabbit_screenStatic\sfx_dlcRabbit_screenStatic_closeToDeath_lp		446608
	988514323	sfx_dlcRabbit_stare_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_blackRabbit_teleport_stare_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\DLCRabbit\sfx_dlcRabbit_stare\sfx_dlcRabbit_stare_04		214488
	988687195	fly_freddy_walk_st_13	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_13_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_13		29152
	989706996	sfx_freddy_mech_twitch_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_mech_twitch\sfx_freddy_mech_twitch_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\sfx_freddy_mech_twitch_RN\sfx_freddy_mech_twitch_02		14140
	990148555	sfx_Roxy_servo_twitch_ruined_03	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_Roxy_servo_twitch_ruined_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\sfx_Roxy_servo_twitch_ruined\sfx_Roxy_servo_twitch_ruined_03		14824
	990850527	fly_freddy_walk_st_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_05		34336
	991250906	sfx_miniMusicMan_tryPlayMusic_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_miniMusicMan_tryPlayMusic_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\MMM\sfx_miniMusicMan_tryPlayMusic\sfx_miniMusicMan_tryPlayMusic_02		72172
	991769247	fly_roxy_walk_12	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_walk_12_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\fly_roxy_despawn\fly_roxy_ruined_blend\fly_roxy_speed\fly_roxy_walk\fly_roxy_walk_12		12268
	991946222	sfx_chica_RN_servo_head_grind_03	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_RN_servo_head_grind_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Chica\sfx_chica_RN_servo_head_grind\sfx_chica_RN_servo_head_grind_03		28296
	992435550	sfx_freddy_mech_twitch_14	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_mech_twitch\sfx_freddy_mech_twitch_14_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\sfx_freddy_mech_twitch_RN\sfx_freddy_mech_twitch_14		12160
	995446397	vox_StaffbotTwitch_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vox_StaffbotTwitch_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\StaffBots\sfx_staffBot_twitch\vox_StaffbotTwitch_06		21776
	995571124	fly_cassie_cloth_crouch_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_crouch_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\fly_cassie_cloth_crouch\fly_cassie_cloth_crouch_06		22528
	995899125	sfx_general_roomItems_destruction_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_roomItems_destruction_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Monty\sfx_monty_destruction_blend_Chowda\sfx_general_roomItems_destruction\sfx_general_roomItems_destruction_02		62092
	997613143	fly_chica_walk_23	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_walk_23_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Chica\fly_chica_ruined_blend\fly_chica_speed\fly_chica_walk\fly_chica_walk_23		9316
	998990744	fly_cassie_ladder_hands_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_ladder_hands_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Ladder\fly_cassie_ladder_step\fly_cassie_ladder_blend\fly_cassie_ladder_hands\fly_cassie_ladder_hands_02		7356
	999427960	sfx_general_roomItems_destruction_13	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_roomItems_destruction_13_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Monty\sfx_monty_destruction_blend_Chowda\sfx_general_roomItems_destruction\sfx_general_roomItems_destruction_13		46720
	999992388	sfx_general_roomItems_destruction_39	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_roomItems_destruction_39_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Monty\sfx_monty_destruction_blend_Chowda\sfx_general_roomItems_destruction\sfx_general_roomItems_destruction_39		72640
	1000387957	sfx_chica_RN_servo_head_twitch_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_RN_servo_head_twitch_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Chica\sfx_chica_RN_servo_head_twitch\sfx_chica_RN_servo_head_twitch_05		22392
	1001856609	sfx_general_roomItems_destruction_33	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_roomItems_destruction_33_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Monty\sfx_monty_destruction_blend_Chowda\sfx_general_roomItems_destruction\sfx_general_roomItems_destruction_33		38332
	1005171877	fly_bot_concrete_walk_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_concrete_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_concrete_speed\fly_bot_concrete_walk\fly_bot_concrete_walk_06		8028
	1006321900	vox_StaffbotTwitch_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vox_StaffbotTwitch_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\StaffBots\sfx_staffBot_twitch\vox_StaffbotTwitch_05		19712
	1006883832	fly_moonMan_walk_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_moonMan_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\DaycareAttendant\SFX_Footsteps_MoonMan_ruin_blend\fly_moonMan_walk\fly_moonMan_walk_06		14328
